2023-02-13 20:54:09,274 INFO    StreamThr :26832 [internal.py:wandb_internal():87] W&B internal server running at pid: 26832, started at: 2023-02-13 20:54:09.273510
2023-02-13 20:54:12,734 INFO    SenderThread:26832 [sender.py:send_exit():559] handling exit code: 0
2023-02-13 20:54:12,734 INFO    SenderThread:26832 [sender.py:send_exit():561] handling runtime: 2
2023-02-13 20:54:12,736 INFO    SenderThread:26832 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-13 20:54:12,736 INFO    SenderThread:26832 [sender.py:send_exit():567] send defer
2023-02-13 20:54:12,736 DEBUG   HandlerThread:26832 [handler.py:handle_request():144] handle_request: defer
2023-02-13 20:54:12,736 INFO    HandlerThread:26832 [handler.py:handle_request_defer():170] handle defer: 0
2023-02-13 20:54:12,736 DEBUG   SenderThread:26832 [sender.py:send_request():363] send_request: defer
2023-02-13 20:54:12,737 INFO    SenderThread:26832 [sender.py:send_request_defer():583] handle sender defer: 0
2023-02-13 20:54:12,737 INFO    SenderThread:26832 [sender.py:transition_state():587] send defer: 1
2023-02-13 20:54:12,737 DEBUG   HandlerThread:26832 [handler.py:handle_request():144] handle_request: defer
2023-02-13 20:54:12,737 INFO    HandlerThread:26832 [handler.py:handle_request_defer():170] handle defer: 1
2023-02-13 20:54:12,737 DEBUG   SenderThread:26832 [sender.py:send_request():363] send_request: defer
2023-02-13 20:54:12,737 INFO    SenderThread:26832 [sender.py:send_request_defer():583] handle sender defer: 1
2023-02-13 20:54:12,737 INFO    SenderThread:26832 [sender.py:transition_state():587] send defer: 2
2023-02-13 20:54:12,737 DEBUG   HandlerThread:26832 [handler.py:handle_request():144] handle_request: defer
2023-02-13 20:54:12,737 INFO    HandlerThread:26832 [handler.py:handle_request_defer():170] handle defer: 2
2023-02-13 20:54:12,737 INFO    HandlerThread:26832 [system_monitor.py:finish():161] Stopping system monitor
2023-02-13 20:54:12,737 DEBUG   SystemMonitor:26832 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-02-13 20:54:12,738 INFO    HandlerThread:26832 [interfaces.py:finish():175] Joined cpu
2023-02-13 20:54:12,738 DEBUG   SystemMonitor:26832 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-02-13 20:54:12,738 DEBUG   SystemMonitor:26832 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-02-13 20:54:12,738 INFO    HandlerThread:26832 [interfaces.py:finish():175] Joined disk
2023-02-13 20:54:12,738 INFO    HandlerThread:26832 [interfaces.py:finish():175] Joined memory
2023-02-13 20:54:12,738 INFO    HandlerThread:26832 [interfaces.py:finish():175] Joined network
2023-02-13 20:54:12,739 DEBUG   SenderThread:26832 [sender.py:send_request():363] send_request: defer
2023-02-13 20:54:12,739 INFO    SenderThread:26832 [sender.py:send_request_defer():583] handle sender defer: 2
2023-02-13 20:54:12,739 INFO    SenderThread:26832 [sender.py:transition_state():587] send defer: 3
2023-02-13 20:54:12,739 DEBUG   SenderThread:26832 [sender.py:send():336] send: stats
2023-02-13 20:54:12,739 DEBUG   HandlerThread:26832 [handler.py:handle_request():144] handle_request: defer
2023-02-13 20:54:12,739 INFO    HandlerThread:26832 [handler.py:handle_request_defer():170] handle defer: 3
2023-02-13 20:54:12,739 DEBUG   SenderThread:26832 [sender.py:send_request():363] send_request: defer
2023-02-13 20:54:12,739 INFO    SenderThread:26832 [sender.py:send_request_defer():583] handle sender defer: 3
2023-02-13 20:54:12,739 INFO    SenderThread:26832 [sender.py:transition_state():587] send defer: 4
2023-02-13 20:54:12,739 DEBUG   HandlerThread:26832 [handler.py:handle_request():144] handle_request: defer
2023-02-13 20:54:12,739 INFO    HandlerThread:26832 [handler.py:handle_request_defer():170] handle defer: 4
2023-02-13 20:54:12,740 DEBUG   SenderThread:26832 [sender.py:send_request():363] send_request: defer
2023-02-13 20:54:12,740 INFO    SenderThread:26832 [sender.py:send_request_defer():583] handle sender defer: 4
2023-02-13 20:54:12,740 INFO    SenderThread:26832 [sender.py:transition_state():587] send defer: 5
2023-02-13 20:54:12,740 DEBUG   HandlerThread:26832 [handler.py:handle_request():144] handle_request: defer
2023-02-13 20:54:12,740 INFO    HandlerThread:26832 [handler.py:handle_request_defer():170] handle defer: 5
2023-02-13 20:54:12,740 DEBUG   SenderThread:26832 [sender.py:send():336] send: summary
2023-02-13 20:54:12,740 INFO    SenderThread:26832 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-13 20:54:12,740 DEBUG   SenderThread:26832 [sender.py:send_request():363] send_request: defer
2023-02-13 20:54:12,740 INFO    SenderThread:26832 [sender.py:send_request_defer():583] handle sender defer: 5
2023-02-13 20:54:12,740 INFO    SenderThread:26832 [sender.py:transition_state():587] send defer: 6
2023-02-13 20:54:12,740 DEBUG   HandlerThread:26832 [handler.py:handle_request():144] handle_request: defer
2023-02-13 20:54:12,740 INFO    HandlerThread:26832 [handler.py:handle_request_defer():170] handle defer: 6
2023-02-13 20:54:12,740 DEBUG   SenderThread:26832 [sender.py:send_request():363] send_request: defer
2023-02-13 20:54:12,740 INFO    SenderThread:26832 [sender.py:send_request_defer():583] handle sender defer: 6
2023-02-13 20:54:12,742 DEBUG   HandlerThread:26832 [handler.py:handle_request():144] handle_request: status_report
2023-02-13 20:54:13,090 INFO    SenderThread:26832 [sender.py:transition_state():587] send defer: 7
2023-02-13 20:54:13,090 DEBUG   HandlerThread:26832 [handler.py:handle_request():144] handle_request: defer
2023-02-13 20:54:13,090 INFO    HandlerThread:26832 [handler.py:handle_request_defer():170] handle defer: 7
2023-02-13 20:54:13,090 DEBUG   SenderThread:26832 [sender.py:send_request():363] send_request: defer
2023-02-13 20:54:13,090 INFO    SenderThread:26832 [sender.py:send_request_defer():583] handle sender defer: 7
2023-02-13 20:54:13,142 DEBUG   HandlerThread:26832 [handler.py:handle_request():144] handle_request: poll_exit
2023-02-13 20:54:13,721 INFO    Thread-13 :26832 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230213_205409-oxeo3hrt/files/config.yaml
2023-02-13 20:54:13,722 INFO    Thread-13 :26832 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230213_205409-oxeo3hrt/files/output.log
2023-02-13 20:54:13,722 INFO    Thread-13 :26832 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230213_205409-oxeo3hrt/files/wandb-summary.json
2023-02-13 20:54:14,764 INFO    SenderThread:26832 [sender.py:transition_state():587] send defer: 8
2023-02-13 20:54:14,764 DEBUG   SenderThread:26832 [sender.py:send_request():363] send_request: poll_exit
2023-02-13 20:54:14,765 DEBUG   HandlerThread:26832 [handler.py:handle_request():144] handle_request: defer
2023-02-13 20:54:14,765 INFO    HandlerThread:26832 [handler.py:handle_request_defer():170] handle defer: 8
2023-02-13 20:54:14,765 DEBUG   SenderThread:26832 [sender.py:send_request():363] send_request: defer
2023-02-13 20:54:14,765 INFO    SenderThread:26832 [sender.py:send_request_defer():583] handle sender defer: 8
2023-02-13 20:54:14,769 INFO    SenderThread:26832 [sender.py:transition_state():587] send defer: 9
2023-02-13 20:54:14,769 DEBUG   HandlerThread:26832 [handler.py:handle_request():144] handle_request: defer
2023-02-13 20:54:14,769 DEBUG   SenderThread:26832 [sender.py:send():336] send: artifact
2023-02-13 20:54:14,769 INFO    HandlerThread:26832 [handler.py:handle_request_defer():170] handle defer: 9
2023-02-13 20:54:15,617 INFO    SenderThread:26832 [sender.py:send_artifact():1417] sent artifact job-https___github.com_dangstan_genre_classification.git_preprocess_run.py - {'id': 'QXJ0aWZhY3Q6MzY1NjMwMDk1', 'digest': 'c59ebeb8e58443288ec3f73e49c9af1b', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_dangstan_genre_classification.git_preprocess_run.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_dangstan_genre_classification.git_preprocess_run.py', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyODU3OTc5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzY1NjMwMDk1', 'versionIndex': 1}}, 'version': 'v1'}
2023-02-13 20:54:15,617 DEBUG   SenderThread:26832 [sender.py:send_request():363] send_request: defer
2023-02-13 20:54:15,617 INFO    SenderThread:26832 [sender.py:send_request_defer():583] handle sender defer: 9
2023-02-13 20:54:15,617 INFO    SenderThread:26832 [dir_watcher.py:finish():362] shutting down directory watcher
2023-02-13 20:54:15,722 INFO    Thread-13 :26832 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230213_205409-oxeo3hrt/files/output.log
2023-02-13 20:54:15,722 INFO    SenderThread:26832 [dir_watcher.py:finish():392] scan: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230213_205409-oxeo3hrt/files
2023-02-13 20:54:15,722 INFO    SenderThread:26832 [dir_watcher.py:finish():406] scan save: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230213_205409-oxeo3hrt/files/conda-environment.yaml conda-environment.yaml
2023-02-13 20:54:15,723 INFO    SenderThread:26832 [dir_watcher.py:finish():406] scan save: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230213_205409-oxeo3hrt/files/wandb-summary.json wandb-summary.json
2023-02-13 20:54:15,723 INFO    SenderThread:26832 [dir_watcher.py:finish():406] scan save: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230213_205409-oxeo3hrt/files/wandb-metadata.json wandb-metadata.json
2023-02-13 20:54:15,723 INFO    SenderThread:26832 [dir_watcher.py:finish():406] scan save: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230213_205409-oxeo3hrt/files/config.yaml config.yaml
2023-02-13 20:54:15,723 INFO    SenderThread:26832 [dir_watcher.py:finish():406] scan save: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230213_205409-oxeo3hrt/files/requirements.txt requirements.txt
2023-02-13 20:54:15,729 INFO    SenderThread:26832 [dir_watcher.py:finish():406] scan save: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230213_205409-oxeo3hrt/files/output.log output.log
2023-02-13 20:54:15,729 INFO    SenderThread:26832 [sender.py:transition_state():587] send defer: 10
2023-02-13 20:54:15,732 DEBUG   HandlerThread:26832 [handler.py:handle_request():144] handle_request: defer
2023-02-13 20:54:15,735 INFO    HandlerThread:26832 [handler.py:handle_request_defer():170] handle defer: 10
2023-02-13 20:54:15,738 DEBUG   SenderThread:26832 [sender.py:send_request():363] send_request: defer
2023-02-13 20:54:15,738 INFO    SenderThread:26832 [sender.py:send_request_defer():583] handle sender defer: 10
2023-02-13 20:54:15,738 INFO    SenderThread:26832 [file_pusher.py:finish():162] shutting down file pusher
2023-02-13 20:54:16,285 INFO    wandb-upload_0:26832 [upload_job.py:push():138] Uploaded file /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230213_205409-oxeo3hrt/files/conda-environment.yaml
2023-02-13 20:54:16,343 INFO    wandb-upload_2:26832 [upload_job.py:push():138] Uploaded file /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230213_205409-oxeo3hrt/files/config.yaml
2023-02-13 20:54:16,352 INFO    wandb-upload_3:26832 [upload_job.py:push():138] Uploaded file /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230213_205409-oxeo3hrt/files/requirements.txt
2023-02-13 20:54:16,375 INFO    wandb-upload_1:26832 [upload_job.py:push():138] Uploaded file /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230213_205409-oxeo3hrt/files/wandb-summary.json
2023-02-13 20:54:16,491 INFO    wandb-upload_4:26832 [upload_job.py:push():138] Uploaded file /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230213_205409-oxeo3hrt/files/output.log
2023-02-13 20:54:16,692 INFO    Thread-12 :26832 [sender.py:transition_state():587] send defer: 11
2023-02-13 20:54:16,692 DEBUG   HandlerThread:26832 [handler.py:handle_request():144] handle_request: defer
2023-02-13 20:54:16,693 INFO    HandlerThread:26832 [handler.py:handle_request_defer():170] handle defer: 11
2023-02-13 20:54:16,693 DEBUG   SenderThread:26832 [sender.py:send_request():363] send_request: defer
2023-02-13 20:54:16,693 INFO    SenderThread:26832 [sender.py:send_request_defer():583] handle sender defer: 11
2023-02-13 20:54:16,693 INFO    SenderThread:26832 [file_pusher.py:join():167] waiting for file pusher
2023-02-13 20:54:16,693 INFO    SenderThread:26832 [sender.py:transition_state():587] send defer: 12
2023-02-13 20:54:16,693 DEBUG   HandlerThread:26832 [handler.py:handle_request():144] handle_request: defer
2023-02-13 20:54:16,693 INFO    HandlerThread:26832 [handler.py:handle_request_defer():170] handle defer: 12
2023-02-13 20:54:16,693 DEBUG   SenderThread:26832 [sender.py:send_request():363] send_request: defer
2023-02-13 20:54:16,693 INFO    SenderThread:26832 [sender.py:send_request_defer():583] handle sender defer: 12
2023-02-13 20:54:16,857 INFO    SenderThread:26832 [sender.py:transition_state():587] send defer: 13
2023-02-13 20:54:16,857 DEBUG   HandlerThread:26832 [handler.py:handle_request():144] handle_request: defer
2023-02-13 20:54:16,857 INFO    HandlerThread:26832 [handler.py:handle_request_defer():170] handle defer: 13
2023-02-13 20:54:16,857 DEBUG   SenderThread:26832 [sender.py:send_request():363] send_request: defer
2023-02-13 20:54:16,857 INFO    SenderThread:26832 [sender.py:send_request_defer():583] handle sender defer: 13
2023-02-13 20:54:16,857 INFO    SenderThread:26832 [sender.py:transition_state():587] send defer: 14
2023-02-13 20:54:16,858 DEBUG   HandlerThread:26832 [handler.py:handle_request():144] handle_request: defer
2023-02-13 20:54:16,858 INFO    HandlerThread:26832 [handler.py:handle_request_defer():170] handle defer: 14
2023-02-13 20:54:16,858 DEBUG   SenderThread:26832 [sender.py:send():336] send: final
2023-02-13 20:54:16,858 DEBUG   SenderThread:26832 [sender.py:send():336] send: footer
2023-02-13 20:54:16,858 DEBUG   SenderThread:26832 [sender.py:send_request():363] send_request: defer
2023-02-13 20:54:16,858 INFO    SenderThread:26832 [sender.py:send_request_defer():583] handle sender defer: 14
2023-02-13 20:54:16,859 DEBUG   HandlerThread:26832 [handler.py:handle_request():144] handle_request: poll_exit
2023-02-13 20:54:16,859 DEBUG   SenderThread:26832 [sender.py:send_request():363] send_request: poll_exit
2023-02-13 20:54:16,859 DEBUG   HandlerThread:26832 [handler.py:handle_request():144] handle_request: server_info
2023-02-13 20:54:16,859 DEBUG   SenderThread:26832 [sender.py:send_request():363] send_request: server_info
2023-02-13 20:54:16,862 DEBUG   HandlerThread:26832 [handler.py:handle_request():144] handle_request: get_summary
2023-02-13 20:54:16,862 DEBUG   HandlerThread:26832 [handler.py:handle_request():144] handle_request: sampled_history
2023-02-13 20:54:17,048 INFO    MainThread:26832 [wandb_run.py:_footer_history_summary_info():3442] rendering history
2023-02-13 20:54:17,048 INFO    MainThread:26832 [wandb_run.py:_footer_history_summary_info():3474] rendering summary
2023-02-13 20:54:17,048 INFO    MainThread:26832 [wandb_run.py:_footer_sync_info():3398] logging synced files
2023-02-13 20:54:17,048 DEBUG   HandlerThread:26832 [handler.py:handle_request():144] handle_request: shutdown
2023-02-13 20:54:17,049 INFO    HandlerThread:26832 [handler.py:finish():841] shutting down handler
2023-02-13 20:54:17,860 INFO    WriterThread:26832 [datastore.py:close():299] close: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230213_205409-oxeo3hrt/run-oxeo3hrt.wandb
2023-02-13 20:54:18,048 INFO    SenderThread:26832 [sender.py:finish():1493] shutting down sender
2023-02-13 20:54:18,048 INFO    SenderThread:26832 [file_pusher.py:finish():162] shutting down file pusher
2023-02-13 20:54:18,048 INFO    SenderThread:26832 [file_pusher.py:join():167] waiting for file pusher
