2023-02-14 20:08:57,029 INFO    StreamThr :11787 [internal.py:wandb_internal():87] W&B internal server running at pid: 11787, started at: 2023-02-14 20:08:57.028562
2023-02-14 20:09:02,747 INFO    HandlerThread:11787 [handler.py:handle_request_defer():170] handle defer: 1
2023-02-14 20:09:02,747 DEBUG   SenderThread:11787 [sender.py:send_request():363] send_request: defer
2023-02-14 20:09:02,747 INFO    SenderThread:11787 [sender.py:send_request_defer():583] handle sender defer: 1
2023-02-14 20:09:02,747 INFO    SenderThread:11787 [sender.py:transition_state():587] send defer: 2
2023-02-14 20:09:02,747 DEBUG   HandlerThread:11787 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:09:02,747 INFO    HandlerThread:11787 [handler.py:handle_request_defer():170] handle defer: 2
2023-02-14 20:09:02,747 INFO    HandlerThread:11787 [system_monitor.py:finish():161] Stopping system monitor
2023-02-14 20:09:02,747 DEBUG   SystemMonitor:11787 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-02-14 20:09:02,747 DEBUG   SystemMonitor:11787 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-02-14 20:09:02,747 INFO    HandlerThread:11787 [interfaces.py:finish():175] Joined cpu
2023-02-14 20:09:02,747 DEBUG   SystemMonitor:11787 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-02-14 20:09:02,748 INFO    HandlerThread:11787 [interfaces.py:finish():175] Joined disk
2023-02-14 20:09:02,748 INFO    HandlerThread:11787 [interfaces.py:finish():175] Joined memory
2023-02-14 20:09:02,748 INFO    HandlerThread:11787 [interfaces.py:finish():175] Joined network
2023-02-14 20:09:02,748 DEBUG   SenderThread:11787 [sender.py:send_request():363] send_request: defer
2023-02-14 20:09:02,748 INFO    SenderThread:11787 [sender.py:send_request_defer():583] handle sender defer: 2
2023-02-14 20:09:02,748 INFO    SenderThread:11787 [sender.py:transition_state():587] send defer: 3
2023-02-14 20:09:02,749 DEBUG   SenderThread:11787 [sender.py:send():336] send: stats
2023-02-14 20:09:02,749 DEBUG   HandlerThread:11787 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:09:02,749 INFO    HandlerThread:11787 [handler.py:handle_request_defer():170] handle defer: 3
2023-02-14 20:09:02,749 DEBUG   SenderThread:11787 [sender.py:send_request():363] send_request: defer
2023-02-14 20:09:02,749 INFO    SenderThread:11787 [sender.py:send_request_defer():583] handle sender defer: 3
2023-02-14 20:09:02,749 INFO    SenderThread:11787 [sender.py:transition_state():587] send defer: 4
2023-02-14 20:09:02,749 DEBUG   HandlerThread:11787 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:09:02,749 INFO    HandlerThread:11787 [handler.py:handle_request_defer():170] handle defer: 4
2023-02-14 20:09:02,749 DEBUG   SenderThread:11787 [sender.py:send_request():363] send_request: defer
2023-02-14 20:09:02,749 INFO    SenderThread:11787 [sender.py:send_request_defer():583] handle sender defer: 4
2023-02-14 20:09:02,749 INFO    SenderThread:11787 [sender.py:transition_state():587] send defer: 5
2023-02-14 20:09:02,750 DEBUG   HandlerThread:11787 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:09:02,750 INFO    HandlerThread:11787 [handler.py:handle_request_defer():170] handle defer: 5
2023-02-14 20:09:02,750 DEBUG   SenderThread:11787 [sender.py:send():336] send: summary
2023-02-14 20:09:02,750 INFO    SenderThread:11787 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-14 20:09:02,750 DEBUG   SenderThread:11787 [sender.py:send_request():363] send_request: defer
2023-02-14 20:09:02,750 INFO    SenderThread:11787 [sender.py:send_request_defer():583] handle sender defer: 5
2023-02-14 20:09:02,750 INFO    SenderThread:11787 [sender.py:transition_state():587] send defer: 6
2023-02-14 20:09:02,750 DEBUG   HandlerThread:11787 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:09:02,750 INFO    HandlerThread:11787 [handler.py:handle_request_defer():170] handle defer: 6
2023-02-14 20:09:02,750 DEBUG   SenderThread:11787 [sender.py:send_request():363] send_request: defer
2023-02-14 20:09:02,751 INFO    SenderThread:11787 [sender.py:send_request_defer():583] handle sender defer: 6
2023-02-14 20:09:02,756 DEBUG   HandlerThread:11787 [handler.py:handle_request():144] handle_request: status_report
2023-02-14 20:09:02,999 INFO    SenderThread:11787 [sender.py:transition_state():587] send defer: 7
2023-02-14 20:09:02,999 DEBUG   HandlerThread:11787 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:09:02,999 INFO    HandlerThread:11787 [handler.py:handle_request_defer():170] handle defer: 7
2023-02-14 20:09:02,999 DEBUG   SenderThread:11787 [sender.py:send_request():363] send_request: defer
2023-02-14 20:09:02,999 INFO    SenderThread:11787 [sender.py:send_request_defer():583] handle sender defer: 7
2023-02-14 20:09:03,479 INFO    Thread-13 :11787 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/daniel/PycharmProjects/genre_classification/segregate/wandb/run-20230214_200857-mdnyfd5e/files/wandb-summary.json
2023-02-14 20:09:03,479 INFO    Thread-13 :11787 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/daniel/PycharmProjects/genre_classification/segregate/wandb/run-20230214_200857-mdnyfd5e/files/output.log
2023-02-14 20:09:03,479 INFO    Thread-13 :11787 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/daniel/PycharmProjects/genre_classification/segregate/wandb/run-20230214_200857-mdnyfd5e/files/config.yaml
2023-02-14 20:09:03,745 DEBUG   HandlerThread:11787 [handler.py:handle_request():144] handle_request: poll_exit
2023-02-14 20:09:04,635 INFO    SenderThread:11787 [sender.py:transition_state():587] send defer: 8
2023-02-14 20:09:04,635 DEBUG   SenderThread:11787 [sender.py:send_request():363] send_request: poll_exit
2023-02-14 20:09:04,635 DEBUG   HandlerThread:11787 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:09:04,635 INFO    HandlerThread:11787 [handler.py:handle_request_defer():170] handle defer: 8
2023-02-14 20:09:04,636 DEBUG   SenderThread:11787 [sender.py:send_request():363] send_request: defer
2023-02-14 20:09:04,636 INFO    SenderThread:11787 [sender.py:send_request_defer():583] handle sender defer: 8
2023-02-14 20:09:04,639 INFO    SenderThread:11787 [sender.py:transition_state():587] send defer: 9
2023-02-14 20:09:04,639 DEBUG   SenderThread:11787 [sender.py:send():336] send: artifact
2023-02-14 20:09:04,640 DEBUG   HandlerThread:11787 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:09:04,641 INFO    HandlerThread:11787 [handler.py:handle_request_defer():170] handle defer: 9
2023-02-14 20:09:04,746 DEBUG   HandlerThread:11787 [handler.py:handle_request():144] handle_request: poll_exit
2023-02-14 20:09:05,479 INFO    Thread-13 :11787 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/daniel/PycharmProjects/genre_classification/segregate/wandb/run-20230214_200857-mdnyfd5e/files/output.log
2023-02-14 20:09:05,771 INFO    SenderThread:11787 [sender.py:send_artifact():1417] sent artifact job-https___github.com_dangstan_genre_classification.git_segregate_run.py - {'id': 'QXJ0aWZhY3Q6MzY1NjMwNTg5', 'digest': '9be8fb52e6235f2a1d9cb8265b70c62f', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_dangstan_genre_classification.git_segregate_run.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_dangstan_genre_classification.git_segregate_run.py', 'alias': 'v0'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyODYwNjY4', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzY1NjMwNTg5', 'versionIndex': 0}}, 'version': 'v0'}
2023-02-14 20:09:05,771 DEBUG   SenderThread:11787 [sender.py:send_request():363] send_request: defer
2023-02-14 20:09:05,771 INFO    SenderThread:11787 [sender.py:send_request_defer():583] handle sender defer: 9
2023-02-14 20:09:05,771 INFO    SenderThread:11787 [dir_watcher.py:finish():362] shutting down directory watcher
2023-02-14 20:09:06,480 INFO    SenderThread:11787 [dir_watcher.py:finish():392] scan: /home/daniel/PycharmProjects/genre_classification/segregate/wandb/run-20230214_200857-mdnyfd5e/files
2023-02-14 20:09:06,480 INFO    SenderThread:11787 [dir_watcher.py:finish():406] scan save: /home/daniel/PycharmProjects/genre_classification/segregate/wandb/run-20230214_200857-mdnyfd5e/files/conda-environment.yaml conda-environment.yaml
2023-02-14 20:09:06,480 INFO    SenderThread:11787 [dir_watcher.py:finish():406] scan save: /home/daniel/PycharmProjects/genre_classification/segregate/wandb/run-20230214_200857-mdnyfd5e/files/wandb-summary.json wandb-summary.json
2023-02-14 20:09:06,484 INFO    SenderThread:11787 [dir_watcher.py:finish():406] scan save: /home/daniel/PycharmProjects/genre_classification/segregate/wandb/run-20230214_200857-mdnyfd5e/files/wandb-metadata.json wandb-metadata.json
2023-02-14 20:09:06,484 INFO    SenderThread:11787 [dir_watcher.py:finish():406] scan save: /home/daniel/PycharmProjects/genre_classification/segregate/wandb/run-20230214_200857-mdnyfd5e/files/config.yaml config.yaml
2023-02-14 20:09:06,487 INFO    SenderThread:11787 [dir_watcher.py:finish():406] scan save: /home/daniel/PycharmProjects/genre_classification/segregate/wandb/run-20230214_200857-mdnyfd5e/files/requirements.txt requirements.txt
2023-02-14 20:09:06,490 INFO    SenderThread:11787 [dir_watcher.py:finish():406] scan save: /home/daniel/PycharmProjects/genre_classification/segregate/wandb/run-20230214_200857-mdnyfd5e/files/output.log output.log
2023-02-14 20:09:06,490 INFO    SenderThread:11787 [sender.py:transition_state():587] send defer: 10
2023-02-14 20:09:06,490 DEBUG   SenderThread:11787 [sender.py:send_request():363] send_request: poll_exit
2023-02-14 20:09:06,490 DEBUG   HandlerThread:11787 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:09:06,493 INFO    HandlerThread:11787 [handler.py:handle_request_defer():170] handle defer: 10
2023-02-14 20:09:06,496 DEBUG   SenderThread:11787 [sender.py:send_request():363] send_request: defer
2023-02-14 20:09:06,496 INFO    SenderThread:11787 [sender.py:send_request_defer():583] handle sender defer: 10
2023-02-14 20:09:06,496 INFO    SenderThread:11787 [file_pusher.py:finish():162] shutting down file pusher
2023-02-14 20:09:07,069 INFO    wandb-upload_0:11787 [upload_job.py:push():138] Uploaded file /home/daniel/PycharmProjects/genre_classification/segregate/wandb/run-20230214_200857-mdnyfd5e/files/conda-environment.yaml
2023-02-14 20:09:07,221 INFO    wandb-upload_3:11787 [upload_job.py:push():138] Uploaded file /home/daniel/PycharmProjects/genre_classification/segregate/wandb/run-20230214_200857-mdnyfd5e/files/requirements.txt
2023-02-14 20:09:07,243 INFO    wandb-upload_1:11787 [upload_job.py:push():138] Uploaded file /home/daniel/PycharmProjects/genre_classification/segregate/wandb/run-20230214_200857-mdnyfd5e/files/wandb-summary.json
2023-02-14 20:09:07,246 INFO    wandb-upload_2:11787 [upload_job.py:push():138] Uploaded file /home/daniel/PycharmProjects/genre_classification/segregate/wandb/run-20230214_200857-mdnyfd5e/files/config.yaml
2023-02-14 20:09:07,264 INFO    wandb-upload_4:11787 [upload_job.py:push():138] Uploaded file /home/daniel/PycharmProjects/genre_classification/segregate/wandb/run-20230214_200857-mdnyfd5e/files/output.log
2023-02-14 20:09:07,465 INFO    Thread-12 :11787 [sender.py:transition_state():587] send defer: 11
2023-02-14 20:09:07,465 DEBUG   HandlerThread:11787 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:09:07,465 INFO    HandlerThread:11787 [handler.py:handle_request_defer():170] handle defer: 11
2023-02-14 20:09:07,465 DEBUG   SenderThread:11787 [sender.py:send_request():363] send_request: defer
2023-02-14 20:09:07,465 INFO    SenderThread:11787 [sender.py:send_request_defer():583] handle sender defer: 11
2023-02-14 20:09:07,465 INFO    SenderThread:11787 [file_pusher.py:join():167] waiting for file pusher
2023-02-14 20:09:07,465 INFO    SenderThread:11787 [sender.py:transition_state():587] send defer: 12
2023-02-14 20:09:07,465 DEBUG   HandlerThread:11787 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:09:07,465 INFO    HandlerThread:11787 [handler.py:handle_request_defer():170] handle defer: 12
2023-02-14 20:09:07,466 DEBUG   SenderThread:11787 [sender.py:send_request():363] send_request: defer
2023-02-14 20:09:07,466 INFO    SenderThread:11787 [sender.py:send_request_defer():583] handle sender defer: 12
2023-02-14 20:09:07,662 INFO    SenderThread:11787 [sender.py:transition_state():587] send defer: 13
2023-02-14 20:09:07,662 DEBUG   HandlerThread:11787 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:09:07,662 INFO    HandlerThread:11787 [handler.py:handle_request_defer():170] handle defer: 13
2023-02-14 20:09:07,663 DEBUG   SenderThread:11787 [sender.py:send_request():363] send_request: defer
2023-02-14 20:09:07,663 INFO    SenderThread:11787 [sender.py:send_request_defer():583] handle sender defer: 13
2023-02-14 20:09:07,663 INFO    SenderThread:11787 [sender.py:transition_state():587] send defer: 14
2023-02-14 20:09:07,663 DEBUG   HandlerThread:11787 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:09:07,663 DEBUG   SenderThread:11787 [sender.py:send():336] send: final
2023-02-14 20:09:07,663 INFO    HandlerThread:11787 [handler.py:handle_request_defer():170] handle defer: 14
2023-02-14 20:09:07,663 DEBUG   SenderThread:11787 [sender.py:send():336] send: footer
2023-02-14 20:09:07,663 DEBUG   SenderThread:11787 [sender.py:send_request():363] send_request: defer
2023-02-14 20:09:07,663 INFO    SenderThread:11787 [sender.py:send_request_defer():583] handle sender defer: 14
2023-02-14 20:09:07,664 DEBUG   HandlerThread:11787 [handler.py:handle_request():144] handle_request: poll_exit
2023-02-14 20:09:07,664 DEBUG   HandlerThread:11787 [handler.py:handle_request():144] handle_request: server_info
2023-02-14 20:09:07,664 DEBUG   SenderThread:11787 [sender.py:send_request():363] send_request: poll_exit
2023-02-14 20:09:07,665 DEBUG   SenderThread:11787 [sender.py:send_request():363] send_request: server_info
2023-02-14 20:09:07,665 DEBUG   HandlerThread:11787 [handler.py:handle_request():144] handle_request: get_summary
2023-02-14 20:09:07,668 DEBUG   HandlerThread:11787 [handler.py:handle_request():144] handle_request: sampled_history
2023-02-14 20:09:07,863 INFO    MainThread:11787 [wandb_run.py:_footer_history_summary_info():3442] rendering history
2023-02-14 20:09:07,863 INFO    MainThread:11787 [wandb_run.py:_footer_history_summary_info():3474] rendering summary
2023-02-14 20:09:07,863 INFO    MainThread:11787 [wandb_run.py:_footer_sync_info():3398] logging synced files
2023-02-14 20:09:07,864 DEBUG   HandlerThread:11787 [handler.py:handle_request():144] handle_request: shutdown
2023-02-14 20:09:07,864 INFO    HandlerThread:11787 [handler.py:finish():841] shutting down handler
2023-02-14 20:09:08,664 INFO    WriterThread:11787 [datastore.py:close():299] close: /home/daniel/PycharmProjects/genre_classification/segregate/wandb/run-20230214_200857-mdnyfd5e/run-mdnyfd5e.wandb
2023-02-14 20:09:08,863 INFO    SenderThread:11787 [sender.py:finish():1493] shutting down sender
2023-02-14 20:09:08,863 INFO    SenderThread:11787 [file_pusher.py:finish():162] shutting down file pusher
2023-02-14 20:09:08,863 INFO    SenderThread:11787 [file_pusher.py:join():167] waiting for file pusher
