2023-02-14 21:02:47,655 INFO    StreamThr :41600 [internal.py:wandb_internal():87] W&B internal server running at pid: 41600, started at: 2023-02-14 21:02:47.655064
2023-02-14 21:02:51,919 INFO    SenderThread:41600 [sender.py:transition_state():587] send defer: 2
2023-02-14 21:02:51,919 DEBUG   HandlerThread:41600 [handler.py:handle_request():144] handle_request: defer
2023-02-14 21:02:51,919 INFO    HandlerThread:41600 [handler.py:handle_request_defer():170] handle defer: 2
2023-02-14 21:02:51,919 INFO    HandlerThread:41600 [system_monitor.py:finish():161] Stopping system monitor
2023-02-14 21:02:51,919 DEBUG   SystemMonitor:41600 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-02-14 21:02:51,919 INFO    HandlerThread:41600 [interfaces.py:finish():175] Joined cpu
2023-02-14 21:02:51,919 DEBUG   SystemMonitor:41600 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-02-14 21:02:51,919 INFO    HandlerThread:41600 [interfaces.py:finish():175] Joined disk
2023-02-14 21:02:51,919 DEBUG   SystemMonitor:41600 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-02-14 21:02:51,920 INFO    HandlerThread:41600 [interfaces.py:finish():175] Joined memory
2023-02-14 21:02:51,920 INFO    HandlerThread:41600 [interfaces.py:finish():175] Joined network
2023-02-14 21:02:51,920 DEBUG   SenderThread:41600 [sender.py:send_request():363] send_request: defer
2023-02-14 21:02:51,920 INFO    SenderThread:41600 [sender.py:send_request_defer():583] handle sender defer: 2
2023-02-14 21:02:51,920 INFO    SenderThread:41600 [sender.py:transition_state():587] send defer: 3
2023-02-14 21:02:51,921 DEBUG   SenderThread:41600 [sender.py:send():336] send: stats
2023-02-14 21:02:51,921 DEBUG   HandlerThread:41600 [handler.py:handle_request():144] handle_request: defer
2023-02-14 21:02:51,921 INFO    HandlerThread:41600 [handler.py:handle_request_defer():170] handle defer: 3
2023-02-14 21:02:51,921 DEBUG   SenderThread:41600 [sender.py:send_request():363] send_request: defer
2023-02-14 21:02:51,921 INFO    SenderThread:41600 [sender.py:send_request_defer():583] handle sender defer: 3
2023-02-14 21:02:51,921 INFO    SenderThread:41600 [sender.py:transition_state():587] send defer: 4
2023-02-14 21:02:51,921 DEBUG   HandlerThread:41600 [handler.py:handle_request():144] handle_request: defer
2023-02-14 21:02:51,921 INFO    HandlerThread:41600 [handler.py:handle_request_defer():170] handle defer: 4
2023-02-14 21:02:51,921 DEBUG   SenderThread:41600 [sender.py:send_request():363] send_request: defer
2023-02-14 21:02:51,921 INFO    SenderThread:41600 [sender.py:send_request_defer():583] handle sender defer: 4
2023-02-14 21:02:51,921 INFO    SenderThread:41600 [sender.py:transition_state():587] send defer: 5
2023-02-14 21:02:51,921 DEBUG   HandlerThread:41600 [handler.py:handle_request():144] handle_request: defer
2023-02-14 21:02:51,922 INFO    HandlerThread:41600 [handler.py:handle_request_defer():170] handle defer: 5
2023-02-14 21:02:51,922 DEBUG   SenderThread:41600 [sender.py:send():336] send: summary
2023-02-14 21:02:51,922 INFO    SenderThread:41600 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-14 21:02:51,922 DEBUG   SenderThread:41600 [sender.py:send_request():363] send_request: defer
2023-02-14 21:02:51,922 INFO    SenderThread:41600 [sender.py:send_request_defer():583] handle sender defer: 5
2023-02-14 21:02:51,922 INFO    SenderThread:41600 [sender.py:transition_state():587] send defer: 6
2023-02-14 21:02:51,922 DEBUG   HandlerThread:41600 [handler.py:handle_request():144] handle_request: defer
2023-02-14 21:02:51,922 INFO    HandlerThread:41600 [handler.py:handle_request_defer():170] handle defer: 6
2023-02-14 21:02:51,922 DEBUG   SenderThread:41600 [sender.py:send_request():363] send_request: defer
2023-02-14 21:02:51,922 INFO    SenderThread:41600 [sender.py:send_request_defer():583] handle sender defer: 6
2023-02-14 21:02:51,925 DEBUG   HandlerThread:41600 [handler.py:handle_request():144] handle_request: status_report
2023-02-14 21:02:52,090 INFO    Thread-13 :41600 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/daniel/PycharmProjects/genre_classification/download/wandb/run-20230214_210247-2matpn56/files/wandb-summary.json
2023-02-14 21:02:52,090 INFO    Thread-13 :41600 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/daniel/PycharmProjects/genre_classification/download/wandb/run-20230214_210247-2matpn56/files/output.log
2023-02-14 21:02:52,141 INFO    SenderThread:41600 [sender.py:transition_state():587] send defer: 7
2023-02-14 21:02:52,141 DEBUG   HandlerThread:41600 [handler.py:handle_request():144] handle_request: defer
2023-02-14 21:02:52,141 INFO    HandlerThread:41600 [handler.py:handle_request_defer():170] handle defer: 7
2023-02-14 21:02:52,142 DEBUG   SenderThread:41600 [sender.py:send_request():363] send_request: defer
2023-02-14 21:02:52,142 INFO    SenderThread:41600 [sender.py:send_request_defer():583] handle sender defer: 7
2023-02-14 21:02:52,917 DEBUG   HandlerThread:41600 [handler.py:handle_request():144] handle_request: poll_exit
2023-02-14 21:02:53,090 INFO    Thread-13 :41600 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/daniel/PycharmProjects/genre_classification/download/wandb/run-20230214_210247-2matpn56/files/config.yaml
2023-02-14 21:02:53,982 INFO    SenderThread:41600 [sender.py:transition_state():587] send defer: 8
2023-02-14 21:02:53,982 DEBUG   SenderThread:41600 [sender.py:send_request():363] send_request: poll_exit
2023-02-14 21:02:53,982 DEBUG   HandlerThread:41600 [handler.py:handle_request():144] handle_request: defer
2023-02-14 21:02:53,982 INFO    HandlerThread:41600 [handler.py:handle_request_defer():170] handle defer: 8
2023-02-14 21:02:53,983 DEBUG   SenderThread:41600 [sender.py:send_request():363] send_request: defer
2023-02-14 21:02:53,983 INFO    SenderThread:41600 [sender.py:send_request_defer():583] handle sender defer: 8
2023-02-14 21:02:53,986 INFO    SenderThread:41600 [sender.py:transition_state():587] send defer: 9
2023-02-14 21:02:53,986 DEBUG   HandlerThread:41600 [handler.py:handle_request():144] handle_request: defer
2023-02-14 21:02:53,986 DEBUG   SenderThread:41600 [sender.py:send():336] send: artifact
2023-02-14 21:02:53,986 INFO    HandlerThread:41600 [handler.py:handle_request_defer():170] handle defer: 9
2023-02-14 21:02:54,090 INFO    Thread-13 :41600 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/daniel/PycharmProjects/genre_classification/download/wandb/run-20230214_210247-2matpn56/files/output.log
2023-02-14 21:02:55,045 INFO    SenderThread:41600 [sender.py:send_artifact():1417] sent artifact job-https___github.com_dangstan_genre_classification.git_download_download_data.py - {'id': 'QXJ0aWZhY3Q6MzY2OTMzNTQ1', 'digest': '6817720753ae5db1f7b61cb5de0498ff', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_dangstan_genre_classification.git_download_download_data.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_dangstan_genre_classification.git_download_download_data.py', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyODU3OTI4', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzY2OTMzNTQ1', 'versionIndex': 1}}, 'version': 'v1'}
2023-02-14 21:02:55,045 DEBUG   SenderThread:41600 [sender.py:send_request():363] send_request: defer
2023-02-14 21:02:55,045 INFO    SenderThread:41600 [sender.py:send_request_defer():583] handle sender defer: 9
2023-02-14 21:02:55,045 INFO    SenderThread:41600 [dir_watcher.py:finish():362] shutting down directory watcher
2023-02-14 21:02:55,091 INFO    SenderThread:41600 [dir_watcher.py:finish():392] scan: /home/daniel/PycharmProjects/genre_classification/download/wandb/run-20230214_210247-2matpn56/files
2023-02-14 21:02:55,091 INFO    SenderThread:41600 [dir_watcher.py:finish():406] scan save: /home/daniel/PycharmProjects/genre_classification/download/wandb/run-20230214_210247-2matpn56/files/conda-environment.yaml conda-environment.yaml
2023-02-14 21:02:55,092 INFO    SenderThread:41600 [dir_watcher.py:finish():406] scan save: /home/daniel/PycharmProjects/genre_classification/download/wandb/run-20230214_210247-2matpn56/files/wandb-summary.json wandb-summary.json
2023-02-14 21:02:55,092 INFO    SenderThread:41600 [dir_watcher.py:finish():406] scan save: /home/daniel/PycharmProjects/genre_classification/download/wandb/run-20230214_210247-2matpn56/files/wandb-metadata.json wandb-metadata.json
2023-02-14 21:02:55,092 INFO    SenderThread:41600 [dir_watcher.py:finish():406] scan save: /home/daniel/PycharmProjects/genre_classification/download/wandb/run-20230214_210247-2matpn56/files/config.yaml config.yaml
2023-02-14 21:02:55,094 INFO    SenderThread:41600 [dir_watcher.py:finish():406] scan save: /home/daniel/PycharmProjects/genre_classification/download/wandb/run-20230214_210247-2matpn56/files/requirements.txt requirements.txt
2023-02-14 21:02:55,094 INFO    SenderThread:41600 [dir_watcher.py:finish():406] scan save: /home/daniel/PycharmProjects/genre_classification/download/wandb/run-20230214_210247-2matpn56/files/output.log output.log
2023-02-14 21:02:55,095 INFO    SenderThread:41600 [sender.py:transition_state():587] send defer: 10
2023-02-14 21:02:55,097 DEBUG   HandlerThread:41600 [handler.py:handle_request():144] handle_request: defer
2023-02-14 21:02:55,097 INFO    HandlerThread:41600 [handler.py:handle_request_defer():170] handle defer: 10
2023-02-14 21:02:55,097 DEBUG   SenderThread:41600 [sender.py:send_request():363] send_request: defer
2023-02-14 21:02:55,097 INFO    SenderThread:41600 [sender.py:send_request_defer():583] handle sender defer: 10
2023-02-14 21:02:55,097 INFO    SenderThread:41600 [file_pusher.py:finish():162] shutting down file pusher
2023-02-14 21:02:55,675 INFO    wandb-upload_1:41600 [upload_job.py:push():138] Uploaded file /home/daniel/PycharmProjects/genre_classification/download/wandb/run-20230214_210247-2matpn56/files/conda-environment.yaml
2023-02-14 21:02:55,789 INFO    wandb-upload_3:41600 [upload_job.py:push():138] Uploaded file /home/daniel/PycharmProjects/genre_classification/download/wandb/run-20230214_210247-2matpn56/files/requirements.txt
2023-02-14 21:02:55,806 INFO    wandb-upload_0:41600 [upload_job.py:push():138] Uploaded file /home/daniel/PycharmProjects/genre_classification/download/wandb/run-20230214_210247-2matpn56/files/wandb-summary.json
2023-02-14 21:02:55,809 INFO    wandb-upload_4:41600 [upload_job.py:push():138] Uploaded file /home/daniel/PycharmProjects/genre_classification/download/wandb/run-20230214_210247-2matpn56/files/output.log
2023-02-14 21:02:55,832 INFO    wandb-upload_2:41600 [upload_job.py:push():138] Uploaded file /home/daniel/PycharmProjects/genre_classification/download/wandb/run-20230214_210247-2matpn56/files/config.yaml
2023-02-14 21:02:56,032 INFO    Thread-12 (_thread_body):41600 [sender.py:transition_state():587] send defer: 11
2023-02-14 21:02:56,032 DEBUG   HandlerThread:41600 [handler.py:handle_request():144] handle_request: defer
2023-02-14 21:02:56,032 INFO    HandlerThread:41600 [handler.py:handle_request_defer():170] handle defer: 11
2023-02-14 21:02:56,032 DEBUG   SenderThread:41600 [sender.py:send_request():363] send_request: defer
2023-02-14 21:02:56,032 INFO    SenderThread:41600 [sender.py:send_request_defer():583] handle sender defer: 11
2023-02-14 21:02:56,032 INFO    SenderThread:41600 [file_pusher.py:join():167] waiting for file pusher
2023-02-14 21:02:56,033 INFO    SenderThread:41600 [sender.py:transition_state():587] send defer: 12
2023-02-14 21:02:56,033 DEBUG   HandlerThread:41600 [handler.py:handle_request():144] handle_request: defer
2023-02-14 21:02:56,033 INFO    HandlerThread:41600 [handler.py:handle_request_defer():170] handle defer: 12
2023-02-14 21:02:56,033 DEBUG   SenderThread:41600 [sender.py:send_request():363] send_request: defer
2023-02-14 21:02:56,033 INFO    SenderThread:41600 [sender.py:send_request_defer():583] handle sender defer: 12
2023-02-14 21:02:56,202 INFO    SenderThread:41600 [sender.py:transition_state():587] send defer: 13
2023-02-14 21:02:56,202 DEBUG   HandlerThread:41600 [handler.py:handle_request():144] handle_request: defer
2023-02-14 21:02:56,202 INFO    HandlerThread:41600 [handler.py:handle_request_defer():170] handle defer: 13
2023-02-14 21:02:56,203 DEBUG   SenderThread:41600 [sender.py:send_request():363] send_request: defer
2023-02-14 21:02:56,203 INFO    SenderThread:41600 [sender.py:send_request_defer():583] handle sender defer: 13
2023-02-14 21:02:56,203 INFO    SenderThread:41600 [sender.py:transition_state():587] send defer: 14
2023-02-14 21:02:56,203 DEBUG   HandlerThread:41600 [handler.py:handle_request():144] handle_request: defer
2023-02-14 21:02:56,203 INFO    HandlerThread:41600 [handler.py:handle_request_defer():170] handle defer: 14
2023-02-14 21:02:56,203 DEBUG   SenderThread:41600 [sender.py:send():336] send: final
2023-02-14 21:02:56,203 DEBUG   SenderThread:41600 [sender.py:send():336] send: footer
2023-02-14 21:02:56,203 DEBUG   SenderThread:41600 [sender.py:send_request():363] send_request: defer
2023-02-14 21:02:56,203 INFO    SenderThread:41600 [sender.py:send_request_defer():583] handle sender defer: 14
2023-02-14 21:02:56,204 DEBUG   HandlerThread:41600 [handler.py:handle_request():144] handle_request: poll_exit
2023-02-14 21:02:56,204 DEBUG   HandlerThread:41600 [handler.py:handle_request():144] handle_request: server_info
2023-02-14 21:02:56,204 DEBUG   HandlerThread:41600 [handler.py:handle_request():144] handle_request: get_summary
2023-02-14 21:02:56,204 DEBUG   SenderThread:41600 [sender.py:send_request():363] send_request: poll_exit
2023-02-14 21:02:56,204 DEBUG   HandlerThread:41600 [handler.py:handle_request():144] handle_request: sampled_history
2023-02-14 21:02:56,205 DEBUG   SenderThread:41600 [sender.py:send_request():363] send_request: server_info
2023-02-14 21:02:56,404 DEBUG   HandlerThread:41600 [handler.py:handle_request():144] handle_request: shutdown
2023-02-14 21:02:56,404 INFO    HandlerThread:41600 [handler.py:finish():841] shutting down handler
2023-02-14 21:02:57,205 INFO    WriterThread:41600 [datastore.py:close():299] close: /home/daniel/PycharmProjects/genre_classification/download/wandb/run-20230214_210247-2matpn56/run-2matpn56.wandb
2023-02-14 21:02:57,403 INFO    SenderThread:41600 [sender.py:finish():1493] shutting down sender
2023-02-14 21:02:57,403 INFO    SenderThread:41600 [file_pusher.py:finish():162] shutting down file pusher
2023-02-14 21:02:57,404 INFO    SenderThread:41600 [file_pusher.py:join():167] waiting for file pusher
