2023-02-14 20:08:27,332 INFO    StreamThr :11328 [internal.py:wandb_internal():87] W&B internal server running at pid: 11328, started at: 2023-02-14 20:08:27.332139
2023-02-14 20:08:35,738 INFO    SenderThread:11328 [sender.py:send_exit():567] send defer
2023-02-14 20:08:35,738 DEBUG   SenderThread:11328 [sender.py:send_request():363] send_request: poll_exit
2023-02-14 20:08:35,738 DEBUG   HandlerThread:11328 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:08:35,738 INFO    HandlerThread:11328 [handler.py:handle_request_defer():170] handle defer: 0
2023-02-14 20:08:35,739 DEBUG   SenderThread:11328 [sender.py:send_request():363] send_request: defer
2023-02-14 20:08:35,739 INFO    SenderThread:11328 [sender.py:send_request_defer():583] handle sender defer: 0
2023-02-14 20:08:35,739 INFO    SenderThread:11328 [sender.py:transition_state():587] send defer: 1
2023-02-14 20:08:35,739 DEBUG   HandlerThread:11328 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:08:35,739 INFO    HandlerThread:11328 [handler.py:handle_request_defer():170] handle defer: 1
2023-02-14 20:08:35,739 DEBUG   SenderThread:11328 [sender.py:send_request():363] send_request: defer
2023-02-14 20:08:35,739 INFO    SenderThread:11328 [sender.py:send_request_defer():583] handle sender defer: 1
2023-02-14 20:08:35,739 INFO    SenderThread:11328 [sender.py:transition_state():587] send defer: 2
2023-02-14 20:08:35,739 DEBUG   HandlerThread:11328 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:08:35,739 INFO    HandlerThread:11328 [handler.py:handle_request_defer():170] handle defer: 2
2023-02-14 20:08:35,739 INFO    HandlerThread:11328 [system_monitor.py:finish():161] Stopping system monitor
2023-02-14 20:08:35,739 DEBUG   SystemMonitor:11328 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-02-14 20:08:35,740 DEBUG   SystemMonitor:11328 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-02-14 20:08:35,740 DEBUG   SystemMonitor:11328 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-02-14 20:08:35,740 INFO    HandlerThread:11328 [interfaces.py:finish():175] Joined cpu
2023-02-14 20:08:35,740 INFO    HandlerThread:11328 [interfaces.py:finish():175] Joined disk
2023-02-14 20:08:35,740 INFO    HandlerThread:11328 [interfaces.py:finish():175] Joined memory
2023-02-14 20:08:35,741 INFO    HandlerThread:11328 [interfaces.py:finish():175] Joined network
2023-02-14 20:08:35,741 DEBUG   SenderThread:11328 [sender.py:send_request():363] send_request: defer
2023-02-14 20:08:35,741 INFO    SenderThread:11328 [sender.py:send_request_defer():583] handle sender defer: 2
2023-02-14 20:08:35,741 INFO    SenderThread:11328 [sender.py:transition_state():587] send defer: 3
2023-02-14 20:08:35,741 DEBUG   SenderThread:11328 [sender.py:send():336] send: stats
2023-02-14 20:08:35,741 DEBUG   HandlerThread:11328 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:08:35,741 INFO    HandlerThread:11328 [handler.py:handle_request_defer():170] handle defer: 3
2023-02-14 20:08:35,741 DEBUG   SenderThread:11328 [sender.py:send_request():363] send_request: defer
2023-02-14 20:08:35,741 INFO    SenderThread:11328 [sender.py:send_request_defer():583] handle sender defer: 3
2023-02-14 20:08:35,741 INFO    SenderThread:11328 [sender.py:transition_state():587] send defer: 4
2023-02-14 20:08:35,742 DEBUG   HandlerThread:11328 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:08:35,742 INFO    HandlerThread:11328 [handler.py:handle_request_defer():170] handle defer: 4
2023-02-14 20:08:35,742 DEBUG   SenderThread:11328 [sender.py:send_request():363] send_request: defer
2023-02-14 20:08:35,742 INFO    SenderThread:11328 [sender.py:send_request_defer():583] handle sender defer: 4
2023-02-14 20:08:35,742 INFO    SenderThread:11328 [sender.py:transition_state():587] send defer: 5
2023-02-14 20:08:35,742 DEBUG   HandlerThread:11328 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:08:35,742 INFO    HandlerThread:11328 [handler.py:handle_request_defer():170] handle defer: 5
2023-02-14 20:08:35,742 DEBUG   SenderThread:11328 [sender.py:send():336] send: summary
2023-02-14 20:08:35,742 INFO    SenderThread:11328 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-14 20:08:35,742 DEBUG   SenderThread:11328 [sender.py:send_request():363] send_request: defer
2023-02-14 20:08:35,742 INFO    SenderThread:11328 [sender.py:send_request_defer():583] handle sender defer: 5
2023-02-14 20:08:35,742 INFO    SenderThread:11328 [sender.py:transition_state():587] send defer: 6
2023-02-14 20:08:35,743 DEBUG   HandlerThread:11328 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:08:35,743 INFO    HandlerThread:11328 [handler.py:handle_request_defer():170] handle defer: 6
2023-02-14 20:08:35,743 DEBUG   SenderThread:11328 [sender.py:send_request():363] send_request: defer
2023-02-14 20:08:35,743 INFO    SenderThread:11328 [sender.py:send_request_defer():583] handle sender defer: 6
2023-02-14 20:08:35,745 DEBUG   HandlerThread:11328 [handler.py:handle_request():144] handle_request: status_report
2023-02-14 20:08:35,764 INFO    Thread-13 :11328 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_200827-v1v6zq4q/files/wandb-summary.json
2023-02-14 20:08:35,764 INFO    Thread-13 :11328 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_200827-v1v6zq4q/files/output.log
2023-02-14 20:08:35,965 INFO    SenderThread:11328 [sender.py:transition_state():587] send defer: 7
2023-02-14 20:08:35,965 DEBUG   HandlerThread:11328 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:08:35,965 INFO    HandlerThread:11328 [handler.py:handle_request_defer():170] handle defer: 7
2023-02-14 20:08:35,965 DEBUG   SenderThread:11328 [sender.py:send_request():363] send_request: defer
2023-02-14 20:08:35,965 INFO    SenderThread:11328 [sender.py:send_request_defer():583] handle sender defer: 7
2023-02-14 20:08:36,627 DEBUG   HandlerThread:11328 [handler.py:handle_request():144] handle_request: poll_exit
2023-02-14 20:08:36,764 INFO    Thread-13 :11328 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_200827-v1v6zq4q/files/config.yaml
2023-02-14 20:08:37,245 INFO    SenderThread:11328 [sender.py:transition_state():587] send defer: 8
2023-02-14 20:08:37,245 DEBUG   SenderThread:11328 [sender.py:send_request():363] send_request: poll_exit
2023-02-14 20:08:37,246 DEBUG   HandlerThread:11328 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:08:37,246 INFO    HandlerThread:11328 [handler.py:handle_request_defer():170] handle defer: 8
2023-02-14 20:08:37,246 DEBUG   SenderThread:11328 [sender.py:send_request():363] send_request: defer
2023-02-14 20:08:37,246 INFO    SenderThread:11328 [sender.py:send_request_defer():583] handle sender defer: 8
2023-02-14 20:08:37,249 INFO    SenderThread:11328 [sender.py:transition_state():587] send defer: 9
2023-02-14 20:08:37,250 DEBUG   HandlerThread:11328 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:08:37,250 DEBUG   SenderThread:11328 [sender.py:send():336] send: artifact
2023-02-14 20:08:37,250 INFO    HandlerThread:11328 [handler.py:handle_request_defer():170] handle defer: 9
2023-02-14 20:08:37,628 DEBUG   HandlerThread:11328 [handler.py:handle_request():144] handle_request: poll_exit
2023-02-14 20:08:37,765 INFO    Thread-13 :11328 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_200827-v1v6zq4q/files/output.log
2023-02-14 20:08:38,091 INFO    SenderThread:11328 [sender.py:send_artifact():1417] sent artifact job-https___github.com_dangstan_genre_classification.git_preprocess_run.py - {'id': 'QXJ0aWZhY3Q6MzY1NjMwMDk1', 'digest': 'c59ebeb8e58443288ec3f73e49c9af1b', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_dangstan_genre_classification.git_preprocess_run.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_dangstan_genre_classification.git_preprocess_run.py', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyODU3OTc5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzY1NjMwMDk1', 'versionIndex': 1}}, 'version': 'v1'}
2023-02-14 20:08:38,091 DEBUG   SenderThread:11328 [sender.py:send_request():363] send_request: defer
2023-02-14 20:08:38,091 INFO    SenderThread:11328 [sender.py:send_request_defer():583] handle sender defer: 9
2023-02-14 20:08:38,091 INFO    SenderThread:11328 [dir_watcher.py:finish():362] shutting down directory watcher
2023-02-14 20:08:38,765 INFO    SenderThread:11328 [dir_watcher.py:finish():392] scan: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_200827-v1v6zq4q/files
2023-02-14 20:08:38,765 INFO    SenderThread:11328 [dir_watcher.py:finish():406] scan save: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_200827-v1v6zq4q/files/conda-environment.yaml conda-environment.yaml
2023-02-14 20:08:38,765 INFO    SenderThread:11328 [dir_watcher.py:finish():406] scan save: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_200827-v1v6zq4q/files/wandb-summary.json wandb-summary.json
2023-02-14 20:08:38,766 INFO    SenderThread:11328 [dir_watcher.py:finish():406] scan save: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_200827-v1v6zq4q/files/wandb-metadata.json wandb-metadata.json
2023-02-14 20:08:38,766 INFO    SenderThread:11328 [dir_watcher.py:finish():406] scan save: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_200827-v1v6zq4q/files/config.yaml config.yaml
2023-02-14 20:08:38,766 INFO    SenderThread:11328 [dir_watcher.py:finish():406] scan save: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_200827-v1v6zq4q/files/requirements.txt requirements.txt
2023-02-14 20:08:38,766 INFO    SenderThread:11328 [dir_watcher.py:finish():406] scan save: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_200827-v1v6zq4q/files/output.log output.log
2023-02-14 20:08:38,766 INFO    SenderThread:11328 [sender.py:transition_state():587] send defer: 10
2023-02-14 20:08:38,766 DEBUG   SenderThread:11328 [sender.py:send_request():363] send_request: poll_exit
2023-02-14 20:08:38,769 DEBUG   HandlerThread:11328 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:08:38,770 INFO    HandlerThread:11328 [handler.py:handle_request_defer():170] handle defer: 10
2023-02-14 20:08:38,776 DEBUG   SenderThread:11328 [sender.py:send_request():363] send_request: defer
2023-02-14 20:08:38,781 INFO    SenderThread:11328 [sender.py:send_request_defer():583] handle sender defer: 10
2023-02-14 20:08:38,781 INFO    SenderThread:11328 [file_pusher.py:finish():162] shutting down file pusher
2023-02-14 20:08:39,325 INFO    wandb-upload_0:11328 [upload_job.py:push():138] Uploaded file /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_200827-v1v6zq4q/files/conda-environment.yaml
2023-02-14 20:08:39,425 INFO    wandb-upload_4:11328 [upload_job.py:push():138] Uploaded file /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_200827-v1v6zq4q/files/output.log
2023-02-14 20:08:39,441 INFO    wandb-upload_1:11328 [upload_job.py:push():138] Uploaded file /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_200827-v1v6zq4q/files/wandb-summary.json
2023-02-14 20:08:39,446 INFO    wandb-upload_2:11328 [upload_job.py:push():138] Uploaded file /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_200827-v1v6zq4q/files/config.yaml
2023-02-14 20:08:39,452 INFO    wandb-upload_3:11328 [upload_job.py:push():138] Uploaded file /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_200827-v1v6zq4q/files/requirements.txt
2023-02-14 20:08:39,652 INFO    Thread-12 :11328 [sender.py:transition_state():587] send defer: 11
2023-02-14 20:08:39,653 DEBUG   HandlerThread:11328 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:08:39,653 INFO    HandlerThread:11328 [handler.py:handle_request_defer():170] handle defer: 11
2023-02-14 20:08:39,653 DEBUG   SenderThread:11328 [sender.py:send_request():363] send_request: defer
2023-02-14 20:08:39,653 INFO    SenderThread:11328 [sender.py:send_request_defer():583] handle sender defer: 11
2023-02-14 20:08:39,653 INFO    SenderThread:11328 [file_pusher.py:join():167] waiting for file pusher
2023-02-14 20:08:39,653 INFO    SenderThread:11328 [sender.py:transition_state():587] send defer: 12
2023-02-14 20:08:39,653 DEBUG   HandlerThread:11328 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:08:39,653 INFO    HandlerThread:11328 [handler.py:handle_request_defer():170] handle defer: 12
2023-02-14 20:08:39,653 DEBUG   SenderThread:11328 [sender.py:send_request():363] send_request: defer
2023-02-14 20:08:39,653 INFO    SenderThread:11328 [sender.py:send_request_defer():583] handle sender defer: 12
2023-02-14 20:08:39,817 INFO    SenderThread:11328 [sender.py:transition_state():587] send defer: 13
2023-02-14 20:08:39,817 DEBUG   HandlerThread:11328 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:08:39,817 INFO    HandlerThread:11328 [handler.py:handle_request_defer():170] handle defer: 13
2023-02-14 20:08:39,817 DEBUG   SenderThread:11328 [sender.py:send_request():363] send_request: defer
2023-02-14 20:08:39,817 INFO    SenderThread:11328 [sender.py:send_request_defer():583] handle sender defer: 13
2023-02-14 20:08:39,817 INFO    SenderThread:11328 [sender.py:transition_state():587] send defer: 14
2023-02-14 20:08:39,817 DEBUG   HandlerThread:11328 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:08:39,817 INFO    HandlerThread:11328 [handler.py:handle_request_defer():170] handle defer: 14
2023-02-14 20:08:39,817 DEBUG   SenderThread:11328 [sender.py:send():336] send: final
2023-02-14 20:08:39,818 DEBUG   SenderThread:11328 [sender.py:send():336] send: footer
2023-02-14 20:08:39,818 DEBUG   SenderThread:11328 [sender.py:send_request():363] send_request: defer
2023-02-14 20:08:39,818 INFO    SenderThread:11328 [sender.py:send_request_defer():583] handle sender defer: 14
2023-02-14 20:08:39,818 DEBUG   HandlerThread:11328 [handler.py:handle_request():144] handle_request: poll_exit
2023-02-14 20:08:39,818 DEBUG   SenderThread:11328 [sender.py:send_request():363] send_request: poll_exit
2023-02-14 20:08:39,819 DEBUG   HandlerThread:11328 [handler.py:handle_request():144] handle_request: server_info
2023-02-14 20:08:39,819 DEBUG   SenderThread:11328 [sender.py:send_request():363] send_request: server_info
2023-02-14 20:08:39,821 DEBUG   HandlerThread:11328 [handler.py:handle_request():144] handle_request: get_summary
2023-02-14 20:08:39,821 DEBUG   HandlerThread:11328 [handler.py:handle_request():144] handle_request: sampled_history
2023-02-14 20:08:40,008 INFO    MainThread:11328 [wandb_run.py:_footer_history_summary_info():3442] rendering history
2023-02-14 20:08:40,008 INFO    MainThread:11328 [wandb_run.py:_footer_history_summary_info():3474] rendering summary
2023-02-14 20:08:40,008 INFO    MainThread:11328 [wandb_run.py:_footer_sync_info():3398] logging synced files
2023-02-14 20:08:40,009 DEBUG   HandlerThread:11328 [handler.py:handle_request():144] handle_request: shutdown
2023-02-14 20:08:40,009 INFO    HandlerThread:11328 [handler.py:finish():841] shutting down handler
2023-02-14 20:08:40,819 INFO    WriterThread:11328 [datastore.py:close():299] close: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_200827-v1v6zq4q/run-v1v6zq4q.wandb
2023-02-14 20:08:41,008 INFO    SenderThread:11328 [sender.py:finish():1493] shutting down sender
2023-02-14 20:08:41,008 INFO    SenderThread:11328 [file_pusher.py:finish():162] shutting down file pusher
2023-02-14 20:08:41,008 INFO    SenderThread:11328 [file_pusher.py:join():167] waiting for file pusher
