2023-02-14 20:25:37,898 INFO    StreamThr :23196 [internal.py:wandb_internal():87] W&B internal server running at pid: 23196, started at: 2023-02-14 20:25:37.898464
2023-02-14 20:25:39,342 INFO    Thread-13 :23196 [dir_watcher.py:_on_file_created():275] file/dir created: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_202537-8z7tnqvw/files/wandb-summary.json
2023-02-14 20:25:39,370 DEBUG   SenderThread:23196 [sender.py:send():336] send: telemetry
2023-02-14 20:25:39,830 INFO    wandb-upload_0:23196 [upload_job.py:push():138] Uploaded file /tmp/tmppw56vchjwandb/cvitadap-wandb-metadata.json
2023-02-14 20:25:40,340 INFO    Thread-13 :23196 [dir_watcher.py:_on_file_created():275] file/dir created: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_202537-8z7tnqvw/files/output.log
2023-02-14 20:25:42,341 INFO    Thread-13 :23196 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_202537-8z7tnqvw/files/output.log
2023-02-14 20:25:43,372 DEBUG   HandlerThread:23196 [handler.py:handle_request():144] handle_request: status_report
2023-02-14 20:25:44,346 DEBUG   SenderThread:23196 [sender.py:send():336] send: use_artifact
2023-02-14 20:25:45,311 DEBUG   HandlerThread:23196 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-14 20:25:45,311 DEBUG   SenderThread:23196 [sender.py:send_request():363] send_request: log_artifact
2023-02-14 20:25:45,898 INFO    SenderThread:23196 [sender.py:send_request_log_artifact():1381] logged artifact preprocessed_data.csv - {'id': 'QXJ0aWZhY3Q6MzY1NjMwMDMx', 'digest': '3ff5c7d9f2ad79fe03302ed9b9506865', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'preprocessed_data.csv', 'alias': 'latest'}, {'artifactCollectionName': 'preprocessed_data.csv', 'alias': 'v0'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyODYwNTgz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzY1NjMwMDMx', 'versionIndex': 0}}, 'version': 'v0'}
2023-02-14 20:25:45,898 DEBUG   SenderThread:23196 [sender.py:send():336] send: exit
2023-02-14 20:25:45,898 INFO    SenderThread:23196 [sender.py:send_exit():559] handling exit code: 0
2023-02-14 20:25:45,898 INFO    SenderThread:23196 [sender.py:send_exit():561] handling runtime: 6
2023-02-14 20:25:45,898 INFO    SenderThread:23196 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-14 20:25:45,898 INFO    SenderThread:23196 [sender.py:send_exit():567] send defer
2023-02-14 20:25:45,898 DEBUG   HandlerThread:23196 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:25:45,898 INFO    HandlerThread:23196 [handler.py:handle_request_defer():170] handle defer: 0
2023-02-14 20:25:45,898 DEBUG   SenderThread:23196 [sender.py:send_request():363] send_request: defer
2023-02-14 20:25:45,898 INFO    SenderThread:23196 [sender.py:send_request_defer():583] handle sender defer: 0
2023-02-14 20:25:45,898 INFO    SenderThread:23196 [sender.py:transition_state():587] send defer: 1
2023-02-14 20:25:45,899 DEBUG   HandlerThread:23196 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:25:45,899 INFO    HandlerThread:23196 [handler.py:handle_request_defer():170] handle defer: 1
2023-02-14 20:25:45,899 DEBUG   SenderThread:23196 [sender.py:send_request():363] send_request: defer
2023-02-14 20:25:45,899 INFO    SenderThread:23196 [sender.py:send_request_defer():583] handle sender defer: 1
2023-02-14 20:25:45,899 INFO    SenderThread:23196 [sender.py:transition_state():587] send defer: 2
2023-02-14 20:25:45,899 DEBUG   HandlerThread:23196 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:25:45,899 INFO    HandlerThread:23196 [handler.py:handle_request_defer():170] handle defer: 2
2023-02-14 20:25:45,899 INFO    HandlerThread:23196 [system_monitor.py:finish():161] Stopping system monitor
2023-02-14 20:25:45,899 DEBUG   SystemMonitor:23196 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-02-14 20:25:45,899 DEBUG   SystemMonitor:23196 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-02-14 20:25:45,899 DEBUG   SystemMonitor:23196 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-02-14 20:25:45,900 INFO    HandlerThread:23196 [interfaces.py:finish():175] Joined cpu
2023-02-14 20:25:45,900 INFO    HandlerThread:23196 [interfaces.py:finish():175] Joined disk
2023-02-14 20:25:45,900 INFO    HandlerThread:23196 [interfaces.py:finish():175] Joined memory
2023-02-14 20:25:45,900 INFO    HandlerThread:23196 [interfaces.py:finish():175] Joined network
2023-02-14 20:25:45,900 DEBUG   SenderThread:23196 [sender.py:send_request():363] send_request: defer
2023-02-14 20:25:45,900 INFO    SenderThread:23196 [sender.py:send_request_defer():583] handle sender defer: 2
2023-02-14 20:25:45,900 INFO    SenderThread:23196 [sender.py:transition_state():587] send defer: 3
2023-02-14 20:25:45,900 DEBUG   SenderThread:23196 [sender.py:send():336] send: stats
2023-02-14 20:25:45,900 DEBUG   HandlerThread:23196 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:25:45,900 INFO    HandlerThread:23196 [handler.py:handle_request_defer():170] handle defer: 3
2023-02-14 20:25:45,900 DEBUG   SenderThread:23196 [sender.py:send_request():363] send_request: defer
2023-02-14 20:25:45,900 INFO    SenderThread:23196 [sender.py:send_request_defer():583] handle sender defer: 3
2023-02-14 20:25:45,900 INFO    SenderThread:23196 [sender.py:transition_state():587] send defer: 4
2023-02-14 20:25:45,900 DEBUG   HandlerThread:23196 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:25:45,901 INFO    HandlerThread:23196 [handler.py:handle_request_defer():170] handle defer: 4
2023-02-14 20:25:45,901 DEBUG   SenderThread:23196 [sender.py:send_request():363] send_request: defer
2023-02-14 20:25:45,901 INFO    SenderThread:23196 [sender.py:send_request_defer():583] handle sender defer: 4
2023-02-14 20:25:45,901 INFO    SenderThread:23196 [sender.py:transition_state():587] send defer: 5
2023-02-14 20:25:45,901 DEBUG   HandlerThread:23196 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:25:45,901 INFO    HandlerThread:23196 [handler.py:handle_request_defer():170] handle defer: 5
2023-02-14 20:25:45,901 DEBUG   SenderThread:23196 [sender.py:send():336] send: summary
2023-02-14 20:25:45,901 INFO    SenderThread:23196 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-14 20:25:45,901 DEBUG   SenderThread:23196 [sender.py:send_request():363] send_request: defer
2023-02-14 20:25:45,901 INFO    SenderThread:23196 [sender.py:send_request_defer():583] handle sender defer: 5
2023-02-14 20:25:45,901 INFO    SenderThread:23196 [sender.py:transition_state():587] send defer: 6
2023-02-14 20:25:45,901 DEBUG   HandlerThread:23196 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:25:45,901 INFO    HandlerThread:23196 [handler.py:handle_request_defer():170] handle defer: 6
2023-02-14 20:25:45,901 DEBUG   SenderThread:23196 [sender.py:send_request():363] send_request: defer
2023-02-14 20:25:45,901 INFO    SenderThread:23196 [sender.py:send_request_defer():583] handle sender defer: 6
2023-02-14 20:25:45,905 DEBUG   HandlerThread:23196 [handler.py:handle_request():144] handle_request: status_report
2023-02-14 20:25:46,124 INFO    SenderThread:23196 [sender.py:transition_state():587] send defer: 7
2023-02-14 20:25:46,125 DEBUG   HandlerThread:23196 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:25:46,125 INFO    HandlerThread:23196 [handler.py:handle_request_defer():170] handle defer: 7
2023-02-14 20:25:46,125 DEBUG   SenderThread:23196 [sender.py:send_request():363] send_request: defer
2023-02-14 20:25:46,125 INFO    SenderThread:23196 [sender.py:send_request_defer():583] handle sender defer: 7
2023-02-14 20:25:46,316 DEBUG   HandlerThread:23196 [handler.py:handle_request():144] handle_request: poll_exit
2023-02-14 20:25:46,342 INFO    Thread-13 :23196 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_202537-8z7tnqvw/files/config.yaml
2023-02-14 20:25:46,343 INFO    Thread-13 :23196 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_202537-8z7tnqvw/files/output.log
2023-02-14 20:25:46,343 INFO    Thread-13 :23196 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_202537-8z7tnqvw/files/wandb-summary.json
2023-02-14 20:25:47,382 INFO    SenderThread:23196 [sender.py:transition_state():587] send defer: 8
2023-02-14 20:25:47,383 DEBUG   SenderThread:23196 [sender.py:send_request():363] send_request: poll_exit
2023-02-14 20:25:47,383 DEBUG   HandlerThread:23196 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:25:47,383 INFO    HandlerThread:23196 [handler.py:handle_request_defer():170] handle defer: 8
2023-02-14 20:25:47,383 DEBUG   SenderThread:23196 [sender.py:send_request():363] send_request: defer
2023-02-14 20:25:47,383 INFO    SenderThread:23196 [sender.py:send_request_defer():583] handle sender defer: 8
2023-02-14 20:25:47,386 INFO    SenderThread:23196 [sender.py:transition_state():587] send defer: 9
2023-02-14 20:25:47,386 DEBUG   SenderThread:23196 [sender.py:send():336] send: artifact
2023-02-14 20:25:47,386 DEBUG   HandlerThread:23196 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:25:47,387 INFO    HandlerThread:23196 [handler.py:handle_request_defer():170] handle defer: 9
2023-02-14 20:25:48,234 INFO    SenderThread:23196 [sender.py:send_artifact():1417] sent artifact job-https___github.com_dangstan_genre_classification.git_preprocess_run.py - {'id': 'QXJ0aWZhY3Q6MzY1NjMwMDk1', 'digest': 'c59ebeb8e58443288ec3f73e49c9af1b', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_dangstan_genre_classification.git_preprocess_run.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_dangstan_genre_classification.git_preprocess_run.py', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyODU3OTc5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzY1NjMwMDk1', 'versionIndex': 1}}, 'version': 'v1'}
2023-02-14 20:25:48,234 DEBUG   SenderThread:23196 [sender.py:send_request():363] send_request: defer
2023-02-14 20:25:48,234 INFO    SenderThread:23196 [sender.py:send_request_defer():583] handle sender defer: 9
2023-02-14 20:25:48,234 INFO    SenderThread:23196 [dir_watcher.py:finish():362] shutting down directory watcher
2023-02-14 20:25:48,343 INFO    Thread-13 :23196 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_202537-8z7tnqvw/files/output.log
2023-02-14 20:25:48,344 INFO    SenderThread:23196 [dir_watcher.py:finish():392] scan: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_202537-8z7tnqvw/files
2023-02-14 20:25:48,344 INFO    SenderThread:23196 [dir_watcher.py:finish():406] scan save: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_202537-8z7tnqvw/files/conda-environment.yaml conda-environment.yaml
2023-02-14 20:25:48,344 INFO    SenderThread:23196 [dir_watcher.py:finish():406] scan save: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_202537-8z7tnqvw/files/wandb-summary.json wandb-summary.json
2023-02-14 20:25:48,344 INFO    SenderThread:23196 [dir_watcher.py:finish():406] scan save: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_202537-8z7tnqvw/files/wandb-metadata.json wandb-metadata.json
2023-02-14 20:25:48,347 INFO    SenderThread:23196 [dir_watcher.py:finish():406] scan save: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_202537-8z7tnqvw/files/config.yaml config.yaml
2023-02-14 20:25:48,350 INFO    SenderThread:23196 [dir_watcher.py:finish():406] scan save: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_202537-8z7tnqvw/files/requirements.txt requirements.txt
2023-02-14 20:25:48,350 INFO    SenderThread:23196 [dir_watcher.py:finish():406] scan save: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_202537-8z7tnqvw/files/output.log output.log
2023-02-14 20:25:48,354 INFO    SenderThread:23196 [sender.py:transition_state():587] send defer: 10
2023-02-14 20:25:48,355 DEBUG   HandlerThread:23196 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:25:48,355 INFO    HandlerThread:23196 [handler.py:handle_request_defer():170] handle defer: 10
2023-02-14 20:25:48,357 DEBUG   SenderThread:23196 [sender.py:send_request():363] send_request: defer
2023-02-14 20:25:48,357 INFO    SenderThread:23196 [sender.py:send_request_defer():583] handle sender defer: 10
2023-02-14 20:25:48,358 INFO    SenderThread:23196 [file_pusher.py:finish():162] shutting down file pusher
2023-02-14 20:25:48,875 INFO    wandb-upload_0:23196 [upload_job.py:push():138] Uploaded file /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_202537-8z7tnqvw/files/conda-environment.yaml
2023-02-14 20:25:48,987 INFO    wandb-upload_2:23196 [upload_job.py:push():138] Uploaded file /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_202537-8z7tnqvw/files/config.yaml
2023-02-14 20:25:48,997 INFO    wandb-upload_1:23196 [upload_job.py:push():138] Uploaded file /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_202537-8z7tnqvw/files/wandb-summary.json
2023-02-14 20:25:49,017 INFO    wandb-upload_3:23196 [upload_job.py:push():138] Uploaded file /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_202537-8z7tnqvw/files/requirements.txt
2023-02-14 20:25:49,029 INFO    wandb-upload_4:23196 [upload_job.py:push():138] Uploaded file /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_202537-8z7tnqvw/files/output.log
2023-02-14 20:25:49,230 INFO    Thread-12 :23196 [sender.py:transition_state():587] send defer: 11
2023-02-14 20:25:49,230 DEBUG   HandlerThread:23196 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:25:49,230 INFO    HandlerThread:23196 [handler.py:handle_request_defer():170] handle defer: 11
2023-02-14 20:25:49,230 DEBUG   SenderThread:23196 [sender.py:send_request():363] send_request: defer
2023-02-14 20:25:49,230 INFO    SenderThread:23196 [sender.py:send_request_defer():583] handle sender defer: 11
2023-02-14 20:25:49,230 INFO    SenderThread:23196 [file_pusher.py:join():167] waiting for file pusher
2023-02-14 20:25:49,230 INFO    SenderThread:23196 [sender.py:transition_state():587] send defer: 12
2023-02-14 20:25:49,230 DEBUG   HandlerThread:23196 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:25:49,230 INFO    HandlerThread:23196 [handler.py:handle_request_defer():170] handle defer: 12
2023-02-14 20:25:49,231 DEBUG   SenderThread:23196 [sender.py:send_request():363] send_request: defer
2023-02-14 20:25:49,231 INFO    SenderThread:23196 [sender.py:send_request_defer():583] handle sender defer: 12
2023-02-14 20:25:49,398 INFO    SenderThread:23196 [sender.py:transition_state():587] send defer: 13
2023-02-14 20:25:49,398 DEBUG   HandlerThread:23196 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:25:49,398 INFO    HandlerThread:23196 [handler.py:handle_request_defer():170] handle defer: 13
2023-02-14 20:25:49,398 DEBUG   SenderThread:23196 [sender.py:send_request():363] send_request: defer
2023-02-14 20:25:49,398 INFO    SenderThread:23196 [sender.py:send_request_defer():583] handle sender defer: 13
2023-02-14 20:25:49,399 INFO    SenderThread:23196 [sender.py:transition_state():587] send defer: 14
2023-02-14 20:25:49,399 DEBUG   HandlerThread:23196 [handler.py:handle_request():144] handle_request: defer
2023-02-14 20:25:49,399 INFO    HandlerThread:23196 [handler.py:handle_request_defer():170] handle defer: 14
2023-02-14 20:25:49,399 DEBUG   SenderThread:23196 [sender.py:send():336] send: final
2023-02-14 20:25:49,399 DEBUG   SenderThread:23196 [sender.py:send():336] send: footer
2023-02-14 20:25:49,399 DEBUG   SenderThread:23196 [sender.py:send_request():363] send_request: defer
2023-02-14 20:25:49,399 INFO    SenderThread:23196 [sender.py:send_request_defer():583] handle sender defer: 14
2023-02-14 20:25:49,400 DEBUG   HandlerThread:23196 [handler.py:handle_request():144] handle_request: poll_exit
2023-02-14 20:25:49,400 DEBUG   SenderThread:23196 [sender.py:send_request():363] send_request: poll_exit
2023-02-14 20:25:49,400 DEBUG   HandlerThread:23196 [handler.py:handle_request():144] handle_request: server_info
2023-02-14 20:25:49,400 DEBUG   SenderThread:23196 [sender.py:send_request():363] send_request: server_info
2023-02-14 20:25:49,403 DEBUG   HandlerThread:23196 [handler.py:handle_request():144] handle_request: get_summary
2023-02-14 20:25:49,403 DEBUG   HandlerThread:23196 [handler.py:handle_request():144] handle_request: sampled_history
2023-02-14 20:25:49,585 INFO    MainThread:23196 [wandb_run.py:_footer_history_summary_info():3442] rendering history
2023-02-14 20:25:49,585 INFO    MainThread:23196 [wandb_run.py:_footer_history_summary_info():3474] rendering summary
2023-02-14 20:25:49,585 INFO    MainThread:23196 [wandb_run.py:_footer_sync_info():3398] logging synced files
2023-02-14 20:25:49,585 DEBUG   HandlerThread:23196 [handler.py:handle_request():144] handle_request: shutdown
2023-02-14 20:25:49,585 INFO    HandlerThread:23196 [handler.py:finish():841] shutting down handler
2023-02-14 20:25:50,401 INFO    WriterThread:23196 [datastore.py:close():299] close: /home/daniel/PycharmProjects/genre_classification/preprocess/wandb/run-20230214_202537-8z7tnqvw/run-8z7tnqvw.wandb
2023-02-14 20:25:50,585 INFO    SenderThread:23196 [sender.py:finish():1493] shutting down sender
2023-02-14 20:25:50,585 INFO    SenderThread:23196 [file_pusher.py:finish():162] shutting down file pusher
2023-02-14 20:25:50,585 INFO    SenderThread:23196 [file_pusher.py:join():167] waiting for file pusher
